,record_number,date_time,recorded_speeds
16642,11338,2022/06/30 16:27,58
16643,11339,2022/06/30 16:27,46
16644,11339,2022/06/30 16:27,51
16645,11339,2022/06/30 16:27,57
16646,11340,2022/06/30 16:27,54
16647,11341,2022/06/30 16:28,40
16648,11341,2022/06/30 16:28,52
16649,11342,2022/06/30 16:28,56
16650,11343,2022/06/30 16:29,44
16651,11343,2022/06/30 16:29,48
16652,11343,2022/06/30 16:29,49
16653,11344,2022/06/30 16:30,35
16654,11344,2022/06/30 16:30,51
16655,11345,2022/06/30 16:31,52
16656,11346,2022/06/30 16:32,48
16657,11346,2022/06/30 16:32,48
16658,11347,2022/06/30 16:32,48
16659,11348,2022/06/30 16:33,52
16660,11348,2022/06/30 16:33,52
16661,11349,2022/06/30 16:33,46
16662,11349,2022/06/30 16:33,51
16663,11350,2022/06/30 16:34,48
16664,11351,2022/06/30 16:34,48
16665,11351,2022/06/30 16:34,58
16666,11352,2022/06/30 16:35,48
16667,11352,2022/06/30 16:35,54
16668,11353,2022/06/30 16:36,41
16669,11354,2022/06/30 16:37,52
16670,11355,2022/06/30 16:37,42
16671,11356,2022/06/30 16:38,46
16672,11357,2022/06/30 16:38,32
16673,11357,2022/06/30 16:38,43
16674,11357,2022/06/30 16:38,46
16675,11358,2022/06/30 16:39,46
16676,11358,2022/06/30 16:39,52
16677,11359,2022/06/30 16:39,55
16678,11360,2022/06/30 16:40,42
16679,11361,2022/06/30 16:40,52
16680,11361,2022/06/30 16:40,55
16681,11362,2022/06/30 16:41,50
16682,11363,2022/06/30 16:41,56
16683,11364,2022/06/30 16:42,47
16684,11364,2022/06/30 16:42,53
16685,11365,2022/06/30 16:42,47
16686,11366,2022/06/30 16:43,45
16687,11366,2022/06/30 16:43,48
16688,11366,2022/06/30 16:43,50
16689,11366,2022/06/30 16:43,53
16690,11367,2022/06/30 16:44,55
16691,11367,2022/06/30 16:44,58
16692,11368,2022/06/30 16:45,46
16693,11368,2022/06/30 16:45,65
16694,11369,2022/06/30 16:46,45
16695,11369,2022/06/30 16:46,50
16696,11369,2022/06/30 16:46,53
16697,11370,2022/06/30 16:46,55
16698,11371,2022/06/30 16:47,49
16699,11372,2022/06/30 16:47,59
16700,11373,2022/06/30 16:48,41
16701,11374,2022/06/30 16:49,41
16702,11375,2022/06/30 16:50,49
16703,11376,2022/06/30 16:51,41
16704,11376,2022/06/30 16:51,53
16705,11376,2022/06/30 16:51,54
16706,11377,2022/06/30 16:52,50
16707,11378,2022/06/30 16:52,50
16708,11378,2022/06/30 16:52,58
16709,11379,2022/06/30 16:53,43
16710,11380,2022/06/30 16:53,53
16711,11380,2022/06/30 16:53,55
16712,11381,2022/06/30 16:54,49
16713,11382,2022/06/30 16:54,51
16714,11383,2022/06/30 16:54,59
16715,11384,2022/06/30 16:55,45
16716,11384,2022/06/30 16:55,53
16717,11385,2022/06/30 16:55,35
16718,11386,2022/06/30 16:56,44
16719,11387,2022/06/30 16:56,45
16720,11387,2022/06/30 16:56,54
16721,11388,2022/06/30 16:56,52
16722,11389,2022/06/30 16:57,43
16723,11389,2022/06/30 16:57,46
16724,11389,2022/06/30 16:57,48
16725,11390,2022/06/30 16:58,45
16726,11391,2022/06/30 16:59,54
16727,11391,2022/06/30 16:59,57
16728,11392,2022/06/30 17:00,48
16729,11392,2022/06/30 17:00,51
16730,11393,2022/06/30 17:00,49
16731,11394,2022/06/30 17:01,50
16732,11395,2022/06/30 17:01,70
16733,11396,2022/06/30 17:02,45
16734,11396,2022/06/30 17:02,46
16735,11397,2022/06/30 17:05,50
16736,11398,2022/06/30 17:05,53
16737,11398,2022/06/30 17:05,55
16738,11399,2022/06/30 17:06,46
16739,11400,2022/06/30 17:06,54
16740,11401,2022/06/30 17:07,56
16741,11402,2022/06/30 17:07,48
16742,11402,2022/06/30 17:07,50
16743,11403,2022/06/30 17:08,45
16744,11403,2022/06/30 17:08,50
16745,11404,2022/06/30 17:08,55
16746,11405,2022/06/30 17:09,45
16747,11405,2022/06/30 17:09,48
16748,11405,2022/06/30 17:09,48
16749,11405,2022/06/30 17:09,49
16750,11406,2022/06/30 17:09,48
16751,11407,2022/06/30 17:10,57
16752,11408,2022/06/30 17:11,47
16753,11408,2022/06/30 17:11,60
16754,11409,2022/06/30 17:11,48
16755,11409,2022/06/30 17:11,57
16756,11410,2022/06/30 17:12,44
16757,11410,2022/06/30 17:12,49
16758,11410,2022/06/30 17:12,59
16759,11411,2022/06/30 17:12,49
16760,11412,2022/06/30 17:13,59
16761,11413,2022/06/30 17:13,45
16762,11413,2022/06/30 17:13,52
16763,11413,2022/06/30 17:13,53
16764,11414,2022/06/30 17:14,44
16765,11414,2022/06/30 17:14,47
16766,11414,2022/06/30 17:14,51
16767,11415,2022/06/30 17:15,57
16768,11416,2022/06/30 17:16,46
16769,11417,2022/06/30 17:16,46
16770,11417,2022/06/30 17:16,55
16771,11418,2022/06/30 17:17,51
16772,11419,2022/06/30 17:17,47
16773,11419,2022/06/30 17:17,48
16774,11419,2022/06/30 17:17,51
16775,11420,2022/06/30 17:18,26
16776,11421,2022/06/30 17:18,48
16777,11422,2022/06/30 17:18,59
16778,11423,2022/06/30 17:19,39
16779,11423,2022/06/30 17:19,52
16780,11424,2022/06/30 17:19,48
16781,11424,2022/06/30 17:19,49
16782,11424,2022/06/30 17:19,51
16783,11424,2022/06/30 17:19,55
16784,11425,2022/06/30 17:20,57
16785,11426,2022/06/30 17:20,46
16786,11427,2022/06/30 17:21,51
16787,11428,2022/06/30 17:22,49
16788,11428,2022/06/30 17:22,52
16789,11428,2022/06/30 17:22,53
16790,11429,2022/06/30 17:23,41
16791,11429,2022/06/30 17:23,48
16792,11429,2022/06/30 17:23,51
16793,11430,2022/06/30 17:23,48
16794,11430,2022/06/30 17:23,53
16795,11431,2022/06/30 17:24,46
16796,11431,2022/06/30 17:24,52
16797,11431,2022/06/30 17:24,54
16798,11432,2022/06/30 17:25,49
16799,11432,2022/06/30 17:25,53
16800,11432,2022/06/30 17:25,57
16801,11433,2022/06/30 17:28,46
16802,11433,2022/06/30 17:28,46
16803,11433,2022/06/30 17:28,49
16804,11434,2022/06/30 17:29,52
16805,11435,2022/06/30 17:29,51
16806,11436,2022/06/30 17:30,49
16807,11437,2022/06/30 17:30,51
16808,11437,2022/06/30 17:30,55
16809,11438,2022/06/30 17:31,48
16810,11439,2022/06/30 17:32,46
16811,11440,2022/06/30 17:32,37
16812,11441,2022/06/30 17:33,36
16813,11442,2022/06/30 17:34,50
16814,11442,2022/06/30 17:34,59
16815,11442,2022/06/30 17:34,59
16816,11443,2022/06/30 17:35,49
16817,11443,2022/06/30 17:35,56
16818,11444,2022/06/30 17:36,45
16819,11445,2022/06/30 17:36,60
16820,11446,2022/06/30 17:37,46
16821,11447,2022/06/30 17:38,51
16822,11448,2022/06/30 17:38,47
16823,11448,2022/06/30 17:38,51
16824,11449,2022/06/30 17:39,47
16825,11449,2022/06/30 17:39,52
16826,11450,2022/06/30 17:40,50
16827,11450,2022/06/30 17:40,51
16828,11450,2022/06/30 17:40,53
16829,11450,2022/06/30 17:40,58
16830,11451,2022/06/30 17:42,40
16831,11452,2022/06/30 17:43,53
16832,11452,2022/06/30 17:43,53
16833,11453,2022/06/30 17:44,43
16834,11453,2022/06/30 17:44,58
16835,11454,2022/06/30 17:44,46
16836,11455,2022/06/30 17:45,49
16837,11455,2022/06/30 17:45,50
16838,11456,2022/06/30 17:46,48
16839,11457,2022/06/30 17:46,56
16840,11457,2022/06/30 17:46,56
16841,11458,2022/06/30 17:47,48
16842,11458,2022/06/30 17:47,48
16843,11459,2022/06/30 17:47,51
16844,11459,2022/06/30 17:47,60
16845,11460,2022/06/30 17:48,40
16846,11460,2022/06/30 17:48,45
16847,11460,2022/06/30 17:48,47
16848,11460,2022/06/30 17:48,49
16849,11461,2022/06/30 17:49,47
16850,11461,2022/06/30 17:49,54
16851,11462,2022/06/30 17:50,50
16852,11463,2022/06/30 17:52,58
16853,11464,2022/06/30 17:52,48
16854,11464,2022/06/30 17:52,53
16855,11464,2022/06/30 17:52,55
16856,11464,2022/06/30 17:52,58
16857,11465,2022/06/30 17:53,50
16858,11465,2022/06/30 17:53,57
16859,11466,2022/06/30 17:54,54
16860,11466,2022/06/30 17:54,58
16861,11467,2022/06/30 17:55,47
16862,11468,2022/06/30 17:55,53
16863,11469,2022/06/30 17:56,56
16864,11470,2022/06/30 17:57,51
16865,11471,2022/06/30 17:57,50
16866,11471,2022/06/30 17:57,51
16867,11471,2022/06/30 17:57,55
16868,11472,2022/06/30 17:58,43
16869,11473,2022/06/30 17:59,54
16870,11474,2022/06/30 18:00,49
16871,11475,2022/06/30 18:01,56
16872,11476,2022/06/30 18:02,54
16873,11477,2022/06/30 18:03,39
16874,11478,2022/06/30 18:04,47
16875,11479,2022/06/30 18:04,45
16876,11479,2022/06/30 18:04,51
16877,11480,2022/06/30 18:05,49
16878,11481,2022/06/30 18:07,49
16879,11481,2022/06/30 18:07,51
16880,11482,2022/06/30 18:08,53
16881,11483,2022/06/30 18:09,50
16882,11483,2022/06/30 18:09,53
16883,11484,2022/06/30 18:09,45
16884,11484,2022/06/30 18:09,51
16885,11485,2022/06/30 18:10,52
16886,11485,2022/06/30 18:10,54
16887,11486,2022/06/30 18:10,49
16888,11487,2022/06/30 18:11,49
16889,11487,2022/06/30 18:11,62
16890,11488,2022/06/30 18:12,54
16891,11489,2022/06/30 18:13,50
16892,11490,2022/06/30 18:13,52
16893,11490,2022/06/30 18:13,54
16894,11491,2022/06/30 18:14,46
16895,11492,2022/06/30 18:14,50
16896,11493,2022/06/30 18:15,47
16897,11494,2022/06/30 18:16,45
16898,11495,2022/06/30 18:16,44
16899,11495,2022/06/30 18:16,48
16900,11496,2022/06/30 18:17,54
16901,11497,2022/06/30 18:17,52
16902,11498,2022/06/30 18:19,49
16903,11499,2022/06/30 18:19,58
16904,11500,2022/06/30 18:20,46
16905,11501,2022/06/30 18:20,44
16906,11501,2022/06/30 18:20,45
16907,11501,2022/06/30 18:20,50
16908,11502,2022/06/30 18:21,67
16909,11503,2022/06/30 18:22,53
16910,11503,2022/06/30 18:22,54
16911,11503,2022/06/30 18:22,59
16912,11504,2022/06/30 18:23,53
16913,11505,2022/06/30 18:24,50
16914,11506,2022/06/30 18:24,49
16915,11506,2022/06/30 18:24,50
16916,11507,2022/06/30 18:25,47
16917,11508,2022/06/30 18:25,51
16918,11509,2022/06/30 18:27,54
16919,11510,2022/06/30 18:28,49
16920,11511,2022/06/30 18:28,53
16921,11512,2022/06/30 18:30,43
16922,11513,2022/06/30 18:30,43
16923,11513,2022/06/30 18:30,48
16924,11514,2022/06/30 18:32,48
16925,11515,2022/06/30 18:33,52
16926,11515,2022/06/30 18:33,54
16927,11516,2022/06/30 18:33,46
16928,11516,2022/06/30 18:33,53
16929,11517,2022/06/30 18:34,52
16930,11518,2022/06/30 18:34,58
16931,11519,2022/06/30 18:35,42
16932,11520,2022/06/30 18:36,53
16933,11521,2022/06/30 18:36,58
16934,11522,2022/06/30 18:37,50
16935,11522,2022/06/30 18:37,55
16936,11523,2022/06/30 18:38,50
16937,11524,2022/06/30 18:39,48
16938,11525,2022/06/30 18:39,44
16939,11526,2022/06/30 18:40,48
16940,11527,2022/06/30 18:44,44
16941,11528,2022/06/30 18:45,51
16942,11529,2022/06/30 18:45,54
16943,11530,2022/06/30 18:46,51
16944,11531,2022/06/30 18:47,54
16945,11531,2022/06/30 18:47,58
16946,11532,2022/06/30 18:48,44
16947,11533,2022/06/30 18:49,50
16948,11534,2022/06/30 18:52,47
16949,11534,2022/06/30 18:52,49
16950,11535,2022/06/30 18:52,44
16951,11536,2022/06/30 18:53,50
16952,11537,2022/06/30 18:56,52
16953,11538,2022/06/30 18:57,47
16954,11538,2022/06/30 18:57,50
16955,11539,2022/06/30 18:58,45
16956,11539,2022/06/30 18:58,53
16957,11540,2022/06/30 19:00,43
16958,11541,2022/06/30 19:01,42
16959,11541,2022/06/30 19:01,52
16960,11542,2022/06/30 19:02,47
16961,11543,2022/06/30 19:02,42
16962,11544,2022/06/30 19:03,49
16963,11544,2022/06/30 19:03,51
16964,11545,2022/06/30 19:04,51
16965,11546,2022/06/30 19:04,53
16966,11547,2022/06/30 19:05,46
16967,11548,2022/06/30 19:10,39
16968,11549,2022/06/30 19:12,51
16969,11550,2022/06/30 19:15,53
16970,11550,2022/06/30 19:15,56
16971,11551,2022/06/30 19:17,49
16972,11552,2022/06/30 19:18,44
16973,11553,2022/06/30 19:18,53
16974,11554,2022/06/30 19:19,48
16975,11554,2022/06/30 19:19,55
16976,11555,2022/06/30 19:21,46
16977,11556,2022/06/30 19:22,45
16978,11556,2022/06/30 19:22,49
16979,11557,2022/06/30 19:24,48
16980,11558,2022/06/30 19:25,52
16981,11558,2022/06/30 19:25,52
16982,11559,2022/06/30 19:25,46
16983,11560,2022/06/30 19:26,46
16984,11560,2022/06/30 19:26,48
16985,11561,2022/06/30 19:28,44
16986,11561,2022/06/30 19:28,50
16987,11562,2022/06/30 19:31,41
16988,11563,2022/06/30 19:31,50
16989,11564,2022/06/30 19:33,53
16990,11564,2022/06/30 19:33,58
16991,11565,2022/06/30 19:35,50
16992,11566,2022/06/30 19:37,46
16993,11566,2022/06/30 19:37,55
16994,11567,2022/06/30 19:38,54
16995,11568,2022/06/30 19:41,58
16996,11569,2022/06/30 19:44,48
16997,11569,2022/06/30 19:44,50
16998,11570,2022/06/30 19:45,43
16999,11571,2022/06/30 19:46,53
17000,11572,2022/06/30 19:48,51
17001,11573,2022/06/30 19:50,48
17002,11573,2022/06/30 19:50,53
17003,11574,2022/06/30 19:51,51
17004,11575,2022/06/30 19:55,49
17005,11575,2022/06/30 19:55,49
17006,11576,2022/06/30 19:56,46
17007,11577,2022/06/30 19:57,41
17008,11578,2022/06/30 19:57,48
17009,11579,2022/06/30 19:58,52
17010,11580,2022/06/30 20:01,45
17011,11581,2022/06/30 20:01,55
17012,11582,2022/06/30 20:02,49
17013,11583,2022/06/30 20:03,49
17014,11584,2022/06/30 20:05,52
17015,11585,2022/06/30 20:07,46
17016,11586,2022/06/30 20:08,53
17017,11587,2022/06/30 20:10,51
17018,11588,2022/06/30 20:11,45
17019,11589,2022/06/30 20:12,51
17020,11590,2022/06/30 20:14,49
17021,11591,2022/06/30 20:14,49
17022,11592,2022/06/30 20:16,50
17023,11593,2022/06/30 20:16,52
17024,11594,2022/06/30 20:17,50
17025,11595,2022/06/30 20:18,44
17026,11595,2022/06/30 20:18,48
17027,11596,2022/06/30 20:21,45
17028,11596,2022/06/30 20:21,49
17029,11597,2022/06/30 20:23,47
17030,11597,2022/06/30 20:23,49
17031,11598,2022/06/30 20:23,48
17032,11599,2022/06/30 20:25,45
17033,11599,2022/06/30 20:25,47
17034,11600,2022/06/30 20:25,60
17035,11601,2022/06/30 20:26,47
17036,11601,2022/06/30 20:26,50
17037,11602,2022/06/30 20:27,49
17038,11603,2022/06/30 20:27,53
17039,11604,2022/06/30 20:33,44
17040,11605,2022/06/30 20:34,43
17041,11606,2022/06/30 20:36,40
17042,11606,2022/06/30 20:36,43
17043,11607,2022/06/30 20:37,43
17044,11607,2022/06/30 20:37,53
17045,11608,2022/06/30 20:38,52
17046,11609,2022/06/30 20:40,46
17047,11610,2022/06/30 20:43,44
17048,11610,2022/06/30 20:43,48
17049,11611,2022/06/30 20:44,42
17050,11612,2022/06/30 20:46,44
17051,11613,2022/06/30 20:47,56
17052,11614,2022/06/30 20:49,40
17053,11615,2022/06/30 20:50,48
17054,11616,2022/06/30 20:50,49
17055,11617,2022/06/30 20:53,56
17056,11618,2022/06/30 20:54,49
17057,11619,2022/06/30 20:55,49
17058,11620,2022/06/30 20:56,38
17059,11621,2022/06/30 20:58,63
17060,11622,2022/06/30 20:59,45
17061,11623,2022/06/30 21:00,39
17062,11624,2022/06/30 21:01,43
17063,11624,2022/06/30 21:01,44
17064,11625,2022/06/30 21:01,48
17065,11626,2022/06/30 21:02,46
17066,11627,2022/06/30 21:02,49
17067,11628,2022/06/30 21:03,50
17068,11628,2022/06/30 21:03,54
17069,11629,2022/06/30 21:04,45
17070,11630,2022/06/30 21:05,39
17071,11630,2022/06/30 21:05,46
17072,11631,2022/06/30 21:05,63
17073,11632,2022/06/30 21:05,59
17074,11633,2022/06/30 21:10,47
17075,11634,2022/06/30 21:14,50
17076,11635,2022/06/30 21:14,56
17077,11636,2022/06/30 21:16,61
17078,11637,2022/06/30 21:17,52
17079,11638,2022/06/30 21:22,41
17080,11639,2022/06/30 21:23,46
17081,11640,2022/06/30 21:24,45
17082,11641,2022/06/30 21:24,63
17083,11642,2022/06/30 21:26,64
17084,11643,2022/06/30 21:27,43
17085,11644,2022/06/30 21:28,35
17086,11645,2022/06/30 21:30,47
17087,11646,2022/06/30 21:30,48
17088,11647,2022/06/30 21:40,46
17089,11648,2022/06/30 21:42,43
17090,11649,2022/06/30 21:45,42
17091,11650,2022/06/30 21:48,43
17092,11651,2022/06/30 21:52,48
17093,11652,2022/06/30 21:53,50
17094,11653,2022/06/30 21:54,45
17095,11654,2022/06/30 21:58,45
17096,11655,2022/06/30 22:01,36
17097,11656,2022/06/30 22:03,47
17098,11657,2022/06/30 22:04,33
17099,11658,2022/06/30 22:06,50
17100,11659,2022/06/30 22:07,39
17101,11660,2022/06/30 22:08,52
17102,11661,2022/06/30 22:10,49
17103,11662,2022/06/30 22:13,41
17104,11663,2022/06/30 22:16,59
17105,11664,2022/06/30 22:17,39
17106,11665,2022/06/30 22:25,55
17107,11666,2022/06/30 22:29,40
17108,11667,2022/06/30 22:30,44
17109,11668,2022/06/30 22:31,48
17110,11669,2022/06/30 22:31,46
17111,11670,2022/06/30 22:35,47
17112,11671,2022/06/30 22:38,46
17113,11672,2022/06/30 22:42,41
17114,11673,2022/06/30 22:43,52
17115,11674,2022/06/30 22:43,54
17116,11675,2022/06/30 22:54,48
17117,11676,2022/06/30 22:57,42
17118,11677,2022/06/30 23:05,56
17119,11678,2022/06/30 23:12,50
17120,11679,2022/06/30 23:22,42
17121,11680,2022/06/30 23:26,36
17122,11681,2022/06/30 23:39,44
17123,11682,2022/06/30 23:53,41
17124,11683,2022/06/30 23:59,46
17125,11684,2022/07/01 00:11,57
17126,11685,2022/07/01 00:51,50
17127,11686,2022/07/01 01:19,43
17128,11687,2022/07/01 01:30,53
17129,11688,2022/07/01 01:41,49
17130,11689,2022/07/01 02:04,46
17131,11690,2022/07/01 02:22,48
17132,11691,2022/07/01 02:46,56
17133,11692,2022/07/01 02:49,49
17134,11693,2022/07/01 03:03,41
17135,11694,2022/07/01 03:13,49
17136,11695,2022/07/01 03:35,42
17137,11696,2022/07/01 03:44,54
17138,11697,2022/07/01 03:47,48
17139,11698,2022/07/01 04:23,44
17140,11698,2022/07/01 04:23,55
17141,11699,2022/07/01 04:28,52
17142,11700,2022/07/01 04:29,45
17143,11701,2022/07/01 04:33,54
17144,11702,2022/07/01 04:38,61
17145,11703,2022/07/01 04:45,44
17146,11703,2022/07/01 04:45,49
17147,11704,2022/07/01 04:46,49
17148,11705,2022/07/01 04:46,51
17149,11706,2022/07/01 04:47,43
17150,11707,2022/07/01 04:49,51
17151,11708,2022/07/01 04:50,56
17152,11709,2022/07/01 04:51,41
17153,11710,2022/07/01 04:52,42
17154,11711,2022/07/01 04:56,38
17155,11712,2022/07/01 04:57,39
17156,11712,2022/07/01 04:57,40
17157,11713,2022/07/01 04:58,47
17158,11714,2022/07/01 05:00,47
17159,11715,2022/07/01 05:01,60
17160,11716,2022/07/01 05:03,48
17161,11717,2022/07/01 05:04,40
17162,11718,2022/07/01 05:06,41
17163,11718,2022/07/01 05:06,47
17164,11719,2022/07/01 05:06,45
17165,11720,2022/07/01 05:07,46
17166,11721,2022/07/01 05:08,37
17167,11722,2022/07/01 05:11,44
17168,11723,2022/07/01 05:14,49
17169,11724,2022/07/01 05:14,51
17170,11725,2022/07/01 05:14,51
17171,11726,2022/07/01 05:16,48
17172,11727,2022/07/01 05:17,41
17173,11727,2022/07/01 05:17,48
17174,11728,2022/07/01 05:21,45
17175,11729,2022/07/01 05:22,43
17176,11730,2022/07/01 05:23,43
17177,11731,2022/07/01 05:25,58
17178,11732,2022/07/01 05:26,54
17179,11733,2022/07/01 05:26,38
17180,11733,2022/07/01 05:26,46
17181,11733,2022/07/01 05:26,51
17182,11734,2022/07/01 05:27,52
17183,11735,2022/07/01 05:27,37
17184,11735,2022/07/01 05:27,43
17185,11736,2022/07/01 05:28,52
17186,11737,2022/07/01 05:28,44
17187,11738,2022/07/01 05:29,48
17188,11738,2022/07/01 05:29,51
17189,11739,2022/07/01 05:29,50
17190,11740,2022/07/01 05:30,55
17191,11741,2022/07/01 05:31,58
17192,11742,2022/07/01 05:35,45
17193,11743,2022/07/01 05:35,65
17194,11744,2022/07/01 05:35,42
17195,11744,2022/07/01 05:35,44
17196,11744,2022/07/01 05:35,44
17197,11744,2022/07/01 05:35,58
17198,11745,2022/07/01 05:36,45
17199,11746,2022/07/01 05:36,48
17200,11746,2022/07/01 05:36,52
17201,11747,2022/07/01 05:37,51
17202,11748,2022/07/01 05:38,49
17203,11748,2022/07/01 05:38,56
17204,11749,2022/07/01 05:38,51
17205,11750,2022/07/01 05:39,65
17206,11751,2022/07/01 05:40,61
17207,11752,2022/07/01 05:41,61
17208,11753,2022/07/01 05:42,47
17209,11754,2022/07/01 05:43,39
17210,11754,2022/07/01 05:43,41
17211,11754,2022/07/01 05:43,46
17212,11755,2022/07/01 05:45,47
17213,11755,2022/07/01 05:45,59
17214,11756,2022/07/01 05:48,54
17215,11757,2022/07/01 05:48,45
17216,11758,2022/07/01 05:49,57
17217,11759,2022/07/01 05:50,55
17218,11760,2022/07/01 05:51,46
17219,11761,2022/07/01 05:52,53
17220,11762,2022/07/01 05:52,42
17221,11762,2022/07/01 05:52,55
17222,11763,2022/07/01 05:53,49
17223,11764,2022/07/01 05:54,48
17224,11764,2022/07/01 05:54,48
17225,11765,2022/07/01 05:56,45
17226,11765,2022/07/01 05:56,50
17227,11766,2022/07/01 05:57,45
17228,11767,2022/07/01 05:57,42
17229,11767,2022/07/01 05:57,45
17230,11767,2022/07/01 05:57,49
17231,11767,2022/07/01 05:57,54
17232,11768,2022/07/01 05:58,49
17233,11769,2022/07/01 05:58,63
17234,11770,2022/07/01 06:01,45
17235,11770,2022/07/01 06:01,49
17236,11771,2022/07/01 06:01,48
17237,11772,2022/07/01 06:02,62
17238,11773,2022/07/01 06:03,63
17239,11774,2022/07/01 06:05,37
17240,11774,2022/07/01 06:05,52
17241,11774,2022/07/01 06:05,55
17242,11774,2022/07/01 06:05,58
17243,11775,2022/07/01 06:06,51
17244,11776,2022/07/01 06:07,53
17245,11777,2022/07/01 06:08,49
17246,11778,2022/07/01 06:08,50
17247,11779,2022/07/01 06:10,50
17248,11779,2022/07/01 06:10,54
17249,11780,2022/07/01 06:11,62
17250,11781,2022/07/01 06:11,53
17251,11782,2022/07/01 06:13,49
17252,11782,2022/07/01 06:13,49
17253,11782,2022/07/01 06:13,54
17254,11782,2022/07/01 06:13,66
17255,11783,2022/07/01 06:13,58
17256,11784,2022/07/01 06:14,58
17257,11785,2022/07/01 06:15,48
17258,11786,2022/07/01 06:15,37
17259,11786,2022/07/01 06:15,40
17260,11787,2022/07/01 06:16,52
17261,11787,2022/07/01 06:16,63
17262,11788,2022/07/01 06:18,35
17263,11789,2022/07/01 06:19,51
17264,11790,2022/07/01 06:23,47
17265,11791,2022/07/01 06:23,44
17266,11792,2022/07/01 06:24,37
17267,11792,2022/07/01 06:24,40
17268,11793,2022/07/01 06:25,54
17269,11794,2022/07/01 06:27,49
17270,11794,2022/07/01 06:27,54
17271,11794,2022/07/01 06:27,57
17272,11795,2022/07/01 06:28,45
17273,11796,2022/07/01 06:29,72
17274,11797,2022/07/01 06:30,49
17275,11797,2022/07/01 06:30,58
17276,11798,2022/07/01 06:31,51
17277,11799,2022/07/01 06:34,48
17278,11800,2022/07/01 06:35,54
17279,11801,2022/07/01 06:36,48
17280,11802,2022/07/01 06:36,51
17281,11803,2022/07/01 06:38,53
17282,11804,2022/07/01 06:38,47
17283,11805,2022/07/01 06:40,48
17284,11806,2022/07/01 06:41,51
17285,11807,2022/07/01 06:43,59
17286,11808,2022/07/01 06:45,41
17287,11809,2022/07/01 06:46,45
17288,11810,2022/07/01 06:46,44
17289,11810,2022/07/01 06:46,48
17290,11811,2022/07/01 06:46,52
17291,11812,2022/07/01 06:47,46
17292,11813,2022/07/01 06:47,53
17293,11814,2022/07/01 06:48,46
17294,11815,2022/07/01 06:48,39
17295,11816,2022/07/01 06:48,35
17296,11816,2022/07/01 06:48,49
17297,11816,2022/07/01 06:48,50
17298,11817,2022/07/01 06:49,50
17299,11818,2022/07/01 06:49,56
17300,11819,2022/07/01 06:49,48
17301,11820,2022/07/01 06:49,46
17302,11821,2022/07/01 06:50,37
17303,11822,2022/07/01 06:50,46
17304,11822,2022/07/01 06:50,53
17305,11823,2022/07/01 06:51,42
17306,11823,2022/07/01 06:51,49
17307,11824,2022/07/01 06:52,49
17308,11824,2022/07/01 06:52,57
17309,11825,2022/07/01 06:53,47
17310,11825,2022/07/01 06:53,49
17311,11826,2022/07/01 06:54,43
17312,11827,2022/07/01 06:55,53
17313,11828,2022/07/01 06:55,47
